Object Type,Item ARK,Parent ARK,Title,year,Local identifier,Thumbnail,Visibility,File Name,Item Sequence,Contents note,Date.created,Date.normalized,Unnamed: 13,Description.note,Format.dimensions,Format.extent,Format.medium,Genre,Language,Place of origin,Repository,Type.typeOfResource,Rights.copyrightStatus,Rights.rightsHolderContact,viewingHint,Subject,IIIF Manifest URL,File_Name
Work,ark:/21198/z1x950sk,ark:/21198/z1xw777x,1958-03-24 (no. 241),1958,ihc_cartasemanal_19580324,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tn04b1,open,,,segunda época,24 de marzo de 1958|~|1958-03-24,1958-03-24,24.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1x950sk/manifest,1958.csv
Work,ark:/21198/z1sn2zhn,ark:/21198/z1xw777x,1958-03-26 (no. 241),1958,ihc_cartasemanal_19580326,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p5tr8,open,,,segunda época,26 de marzo de 1958|~|1958-03-26,1958-03-26,26.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sn2zhn/manifest,1958.csv
Work,ark:/21198/z1nw26rv,ark:/21198/z1xw777x,1958-04-02 (no. 242),1958,ihc_cartasemanal_19580402,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p8snb,open,,,segunda época,2 de abril de 1958|~|1958-04-02,1958-04-02,2.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nw26rv/manifest,1958.csv
Work,ark:/21198/z1j41g1v,ark:/21198/z1xw777x,1958-04-09 (no. 243),1958,ihc_cartasemanal_19580409,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q1rmv,open,,,segunda época,9 de abril de 1958|~|1958-04-09,1958-04-09,9.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1j41g1v/manifest,1958.csv
Work,ark:/21198/z1dc0qc1,ark:/21198/z1xw777x,1958-04-11,1958,ihc_cartasemanal_19580411,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t3dtw,open,,,"segunda época, Ultima Hora",11 de abril de 1958|~|1958-04-11,1958-04-11,11.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,4 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dc0qc1/manifest,1958.csv
Work,ark:/21198/z18k9zkv,ark:/21198/z1xw777x,1958-04-16 (no. 244),1958,ihc_cartasemanal_19580416,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ps0p3n,open,,,segunda época,16 de abril de 1958|~|1958-04-16,1958-04-16,16.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18k9zkv/manifest,1958.csv
Work,ark:/21198/z14t96wz,ark:/21198/z1xw777x,1958-04-23 (no. 245),1958,ihc_cartasemanal_19580423,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns3n2m,open,,,segunda época,23 de abril de 1958|~|1958-04-23,1958-04-23,23.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14t96wz/manifest,1958.csv
Work,ark:/21198/z1128g4h,ark:/21198/z1xw777x,1958-04-30 (no. 246),1958,ihc_cartasemanal_19580430,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms6kz8,open,,,segunda época,30 de abril de 1958|~|1958-04-30,1958-04-30,30.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1128g4h/manifest,1958.csv
Work,ark:/21198/z1wd6p2j,ark:/21198/z1xw777x,1958-05-07 (no. 247),1958,ihc_cartasemanal_19580507,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw8865,open,,,segunda época,7 de mayo de 1958|~|1958-05-07,1958-05-07,7.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wd6p2j/manifest,1958.csv
Work,ark:/21198/z1rn5xbt,ark:/21198/z1xw777x,1958-05-14 (no. 248),1958,ihc_cartasemanal_19580514,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx173s,open,,,segunda época,14 de mayo de 1958|~|1958-05-14,1958-05-14,14.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rn5xbt/manifest,1958.csv
Work,ark:/21198/z1mw55mg,ark:/21198/z1xw777x,1958-05-21 (no. 249),1958,ihc_cartasemanal_19580521,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx45w3,open,,,segunda época,21 de mayo de 1958|~|1958-05-21,1958-05-21,21.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1mw55mg/manifest,1958.csv
Work,ark:/21198/z1h44dzz,ark:/21198/z1xw777x,1958-05-28 (no. 250),1958,ihc_cartasemanal_19580528,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx74q8,open,,,segunda época,28 de mayo de 1958|~|1958-05-28,1958-05-28,28.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1h44dzz/manifest,1958.csv
Work,ark:/21198/z1cc3p66,ark:/21198/z1xw777x,1958-06-04 (no. 251),1958,ihc_cartasemanal_19580604,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fz03mw,open,,,segunda época,4 de junio de 1958|~|1958-06-04,1958-06-04,4.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cc3p66/manifest,1958.csv
Work,ark:/21198/z17m2xgg,ark:/21198/z1xw777x,1958-06-11 (no. 252),1958,ihc_cartasemanal_19580611,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz32hz,open,,,segunda época,11 de junio de 1958|~|1958-06-11,1958-06-11,11.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17m2xgg/manifest,1958.csv
Work,ark:/21198/z13v25qp,ark:/21198/z1xw777x,1958-06-18 (no. 253),1958,ihc_cartasemanal_19580618,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d24qst,open,,,segunda época,18 de junio de 1958|~|1958-06-18,1958-06-18,18.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13v25qp/manifest,1958.csv
Work,ark:/21198/z10604ff,ark:/21198/z1xw777x,1958-06-25 (no. 254),1958,ihc_cartasemanal_19580625,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c27pnf,open,,,segunda época,25 de junio de 1958|~|1958-06-25,1958-06-25,25.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10604ff/manifest,1958.csv
Work,ark:/21198/z1vd9mxr,ark:/21198/z1xw777x,1958-07-02 (no. 255),1958,ihc_cartasemanal_19580702,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b30nhm,open,,,segunda época,2 de julio de 1958|~|1958-07-02,1958-07-02,2.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vd9mxr/manifest,1958.csv
Work,ark:/21198/z1qn8w7w,ark:/21198/z1xw777x,1958-07-09 (no. 256),1958,ihc_cartasemanal_19580709,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1933mbs,open,,,segunda época,9 de julio de 1958|~|1958-07-09,1958-07-09,9.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qn8w7w/manifest,1958.csv
Work,ark:/21198/z1kw84hj,ark:/21198/z1xw777x,1958-07-16 (no. 257),1958,ihc_cartasemanal_19580716,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1836k5z,open,,,segunda época,16 de julio de 1958|~|1958-07-16,1958-07-16,16.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kw84hj/manifest,1958.csv
Work,ark:/21198/z1g47cs4,ark:/21198/z1xw777x,1958-07-23 (no. 258),1958,ihc_cartasemanal_19580723,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1739j4x,open,,,segunda época,23 de julio de 1958|~|1958-07-23,1958-07-23,23.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1g47cs4/manifest,1958.csv
Work,ark:/21198/z1bc6n1c,ark:/21198/z1xw777x,1958-07-30 (no. 259),1958,ihc_cartasemanal_19580730,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16716cz,open,,,segunda época,30 de julio de 1958|~|1958-07-30,1958-07-30,30.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bc6n1c/manifest,1958.csv
Work,ark:/21198/z16m5w9n,ark:/21198/z1xw777x,1958-08-06 (no. 260),1958,ihc_cartasemanal_19580806,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1574581,open,,,segunda época,6 de agosto de 1958|~|1958-08-06,1958-08-06,6.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16m5w9n/manifest,1958.csv
Work,ark:/21198/z12z3v13,ark:/21198/z1xw777x,1958-08-13 (no. 261),1958,ihc_cartasemanal_19580813,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1477436,open,,,segunda época,13 de agosto de 1958|~|1958-08-13,1958-08-13,13.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12z3v13/manifest,1958.csv
Work,ark:/21198/z1z63bhn,ark:/21198/z1xw777x,1958-08-20 (no. 262),1958,ihc_cartasemanal_19580820,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13802w2,open,,,segunda época,20 de agosto de 1958|~|1958-08-20,1958-08-20,20.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1z63bhn/manifest,1958.csv
Work,ark:/21198/z1tf2ktc,ark:/21198/z1xw777x,1958-08-27 (no. 263),1958,ihc_cartasemanal_19580827,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12831q7,open,,,segunda época,27 de agosto de 1958|~|1958-08-27,1958-08-27,27.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,8 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tf2ktc/manifest,1958.csv
Work,ark:/21198/z1pp1v5z,ark:/21198/z1xw777x,1958-09-10 (no. 265),1958,ihc_cartasemanal_19580910,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11860p6,open,,,segunda época,10 de septiembre de 1958|~|1958-09-10,1958-09-10,10.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,12 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pp1v5z/manifest,1958.csv
Work,ark:/21198/z1jx13d5,ark:/21198/z1xw777x,1958-09-17 (no. 266),1958,ihc_cartasemanal_19580917,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb4x7h,open,,,segunda época,17 de septiembre de 1958|~|1958-09-17,1958-09-17,17.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,11 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jx13d5/manifest,1958.csv
Work,ark:/21198/z1f50bpr,ark:/21198/z1xw777x,1958-09-24 (no. 267),1958,ihc_cartasemanal_19580924,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1254bd8,open,,,segunda época,24 de septiembre de 1958|~|1958-09-24,1958-09-24,24.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,12 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1f50bpr/manifest,1958.csv
Work,ark:/21198/z19g89br,ark:/21198/z1xw777x,1958-10-01 (no. 268),1958,ihc_cartasemanal_19581001,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h44jp1,open,,,segunda época,1 de octubre de 1958|~|1958-10-01,1958-10-01,1.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,12 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19g89br/manifest,1958.csv
Work,ark:/21198/z15q7jm1,ark:/21198/z1xw777x,1958-10-08 (no. 269),1958,ihc_cartasemanal_19581008,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z63g68,open,,,segunda época,8 de octubre de 1958|~|1958-10-08,1958-10-08,8.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,12 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15q7jm1/manifest,1958.csv
Work,ark:/21198/z11z6sxr,ark:/21198/z1xw777x,1958-10-15 (no. 270),1958,ihc_cartasemanal_19581015,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d824n9,open,,,segunda época,15 de octubre de 1958|~|1958-10-15,1958-10-15,15.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,12 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11z6sxr/manifest,1958.csv
Work,ark:/21198/z1x669f5,ark:/21198/z1xw777x,1958-10-23 (no. 271),1958,ihc_cartasemanal_19581023,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb128w,open,,,segunda época,23 de octubre de 1958|~|1958-10-23,1958-10-23,23.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,12 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1x669f5/manifest,1958.csv
Work,ark:/21198/z1sf5jqf,ark:/21198/z1xw777x,1958-10-29 (no. 272),1958,ihc_cartasemanal_19581029,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz199117q,open,,,segunda época,29 de octubre de 1958|~|1958-10-29,1958-10-29,29.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,10 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sf5jqf/manifest,1958.csv
Work,ark:/21198/z1np4sxt,ark:/21198/z1xw777x,1958-11-05 (no. 273),1958,ihc_cartasemanal_19581105,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w160q,open,,,segunda época,5 de noviembre de 1958|~|1958-11-05,1958-11-05,5.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,12 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1np4sxt/manifest,1958.csv
Work,ark:/21198/z1hx426w,ark:/21198/z1xw777x,1958-11-12 (no. 274),1958,ihc_cartasemanal_19581112,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fz03nb,open,,,segunda época,12 de noviembre de 1958|~|1958-11-12,1958-11-12,12.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,12 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hx426w/manifest,1958.csv
Work,ark:/21198/z1d820x7,ark:/21198/z1xw777x,1958-11-19 (no. 275),1958,ihc_cartasemanal_19581119,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wx09tr,open,,,segunda época,19 de noviembre de 1958|~|1958-11-19,1958-11-19,19.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,12 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1d820x7/manifest,1958.csv
Work,ark:/21198/z18h186x,ark:/21198/z1xw777x,1958-11-26 (no. 276),1958,ihc_cartasemanal_19581126,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz9076,open,,,segunda época,26 de noviembre de 1958|~|1958-11-26,1958-11-26,26.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,12 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18h186x/manifest,1958.csv
Work,ark:/21198/z14r0hfr,ark:/21198/z1xw777x,1958-12-03 (no. 277),1958,ihc_cartasemanal_19581203,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t17wx6,open,,,segunda época,3 de diciembre de 1958|~|1958-12-03,1958-12-03,3.0,Microfilm was digitized by Instituto de Historia de Cuba. Physical microfilm is located at Biblioteca Nacional de Cuba José Martí.,,16 pages,digitized microfilm,newspapers,spa,Havana (Cuba),Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",paged,Havana (Cuba) -- newspapers|~|Cuba -- Politics and government -- newspapers,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14r0hfr/manifest,1958.csv
