Object Type,Title,Item ARK,Parent ARK,File Name,Thumbnail,Item Sequence,Visibility,Contents note,Date.created,Date.normalized,Description.note,Format.dimensions,Format.extent,Format.medium,Genre,Language,Local identifier,Place of origin,Publisher.publisherName,Repository,Type.typeOfResource,Rights.copyrightStatus,Rights.rightsHolderContact,Statement of Responsibility,Subject geographic,Subject temporal,viewingHint,Name.director,Name.editor,Subject,IIIF Manifest URL
Work,1883-01-28 (vol. 08 | no. 337),ark:/21198/z1wd6t09,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w40pz5,,open,,28 de enero de 1883|~|1883-01-28,1883-01-28,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830128,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wd6t09/manifest
Work,1883-02-04 (vol. 08 | no. 338),ark:/21198/z1rn628z,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c27q27,,open,,4 de febrero de 1883|~|1883-02-04,1883-02-04,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830204,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rn628z/manifest
Work,1883-02-11 (vol. 08 | no. 339),ark:/21198/z1mw59j7,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v43nsb,,open,,11 de febrero de 1883|~|1883-02-11,1883-02-11,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830211,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1mw59j7/manifest
Work,1883-02-18 (vol. 08 | no. 340),ark:/21198/z1h44jx5,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b59cb5,,open,,18 de febrero de 1883|~|1883-02-18,1883-02-18,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830218,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1h44jx5/manifest
Work,1883-02-25 (vol. 08 | no. 341),ark:/21198/z1cg2hht,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t46mpd,,open,,25 de febrero de 1883|~|1883-02-25,1883-02-25,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830225,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cg2hht/manifest
Work,1883-03-04 (vol. 08 | no. 342),ark:/21198/z17q1rwf,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1962b5w,,open,,4 de marzo de 1883|~|1883-03-04,1883-03-04,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830304,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17q1rwf/manifest
Work,1883-03-11 (vol. 08 | no. 343),ark:/21198/z13z1142,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s49kkg,,open,,11 de marzo de 1883|~|1883-03-11,1883-03-11,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830311,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13z1142/manifest
Work,1883-03-18 (vol. 08 | no. 344),ark:/21198/z10608dn,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz186593d,,open,,18 de marzo de 1883|~|1883-03-18,1883-03-18,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830318,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10608dn/manifest
Work,1883-03-25 (vol. 08 | no. 345),ark:/21198/z1vd9rvh,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mh0h4n,,open,,25 de marzo de 1883|~|1883-03-25,1883-03-25,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830325,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vd9rvh/manifest
Work,1883-04-01 (vol. 08 | no. 346),ark:/21198/z1qn916g,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f7h79,,open,,1 de abril de 1883|~|1883-04-01,1883-04-01,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830401,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qn916g/manifest
Work,1883-04-08 (vol. 08 | no. 347),ark:/21198/z1kw88h6,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh3fzd,,open,,8 de abril de 1883|~|1883-04-08,1883-04-08,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830408,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kw88h6/manifest
Work,1883-04-15 (vol. 08 | no. 348),ark:/21198/z1g7674m,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12g0g21,,open,,15 de abril de 1883|~|1883-04-15,1883-04-15,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830415,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1g7674m/manifest
Work,1883-04-22 (vol. 08 | no. 349),ark:/21198/z1bg5ggs,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh6dt1,,open,,22 de abril de 1883|~|1883-04-22,1883-04-22,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830422,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bg5ggs/manifest
Work,1883-04-29 (vol. 08 | no. 350),ark:/21198/z16q4qp5,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g3dws,,open,,29 de abril de 1883|~|1883-04-29,1883-04-29,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830429,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16q4qp5/manifest
Work,1883-05-06 (vol. 08 | no. 351),ark:/21198/z12z400p,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh9cn6,,open,,6 de mayo de 1883|~|1883-05-06,1883-05-06,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830506,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12z400p/manifest
Work,1883-05-13 (vol. 08 | no. 352),ark:/21198/z1z63gfd,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k536k,,open,,13 de mayo de 1883|~|1883-05-13,1883-05-13,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830513,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1z63gfd/manifest
Work,1883-05-20 (vol. 08 | no. 153),ark:/21198/z1tf2qr4,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj2bjt,,open,,20 de mayo de 1883|~|1883-05-20,1883-05-20,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830520,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tf2qr4/manifest
Work,1883-05-27 (vol. 08 | no. 354),ark:/21198/z1pp204j,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk89bp,,open,,27 de mayo de 1883|~|1883-05-27,1883-05-27,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830527,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pp204j/manifest
Work,1883-06-03 (vol. 08 | no. 355),ark:/21198/z1k09xq5,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj59fw,,open,,3 de junio de 1883|~|1883-06-03,1883-06-03,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830603,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1k09xq5/manifest
Work,1883-06-10 (vol. 08 | no. 356),ark:/21198/z1f7961p,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm185d,,open,,10 de junio de 1883|~|1883-06-10,1883-06-10,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830610,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1f7961p/manifest
Work,1883-06-17 (vol. 08 | no. 357),ark:/21198/z19g8f9z,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn6znj,,open,,17 de junio de 1883|~|1883-06-17,1883-06-17,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830617,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19g8f9z/manifest
Work,1883-06-24 (vol. 08 | no. 358),ark:/21198/z15q7pjs,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm470k,,open,,24 de junio de 1883|~|1883-06-24,1883-06-24,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830624,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15q7pjs/manifest
Work,1883-07-01 (vol. 08 | no. 359),ark:/21198/z11z6xt2,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn9xk2,,open,,1 de julio de 1883|~|1883-07-01,1883-07-01,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830701,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11z6xt2/manifest
Work,1883-07-08 (vol. 08 | no. 360),ark:/21198/z1x66fcx,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm75vs,,open,,8 de julio de 1883|~|1883-07-08,1883-07-08,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830708,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1x66fcx/manifest
Work,1883-07-15 (vol. 08 | no. 361),ark:/21198/z1sj4d01,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp2wgp,,open,,15 de julio de 1883|~|1883-07-15,1883-07-15,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830715,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sj4d01/manifest
Work,1883-07-22 (vol. 08 | no. 362),ark:/21198/z1ns3ncn,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tn04sv,,open,,22 de julio de 1883|~|1883-07-22,1883-07-22,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830722,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ns3ncn/manifest
Work,1883-07-29 (vol. 08 | no. 363),ark:/21198/z1j12wpp,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p5v7z,,open,,29 de julio de 1883|~|1883-07-29,1883-07-29,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830729,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1j12wpp/manifest
Work,1883-08-05 (vol. 08 | no. 364),ark:/21198/z1d824xw,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr1t1c,,open,,5 de agosto de 1883|~|1883-08-05,1883-08-05,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830805,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1d824xw/manifest
Work,1883-08-12 (vol. 08 | no. 365),ark:/21198/z18h1d6k,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p8t3k,,open,,12 de agosto de 1883|~|1883-08-12,1883-08-12,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830812,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18h1d6k/manifest
Work,1883-08-19 (vol. 08 | no. 366),ark:/21198/z14r0ndz,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr4rwk,,open,,19 de agosto de 1883|~|1883-08-19,1883-08-19,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830819,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14r0ndz/manifest
Work,1883-08-26 (vol. 08 | no. 367),ark:/21198/z10z9wrk,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q1s23,,open,,26 de agosto de 1883|~|1883-08-26,1883-08-26,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830826,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10z9wrk/manifest
Work,1883-09-02 (vol. 08 | no. 368),ark:/21198/z1w983md,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr7qr6,,open,,2 de septiembre de 1883|~|1883-09-02,1883-09-02,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830902,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1w983md/manifest
Work,1883-09-09 (vol. 08 | no. 369),ark:/21198/z1rj7bx4,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q4qwv,,open,,9 de septiembre de 1883|~|1883-09-09,1883-09-09,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830909,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rj7bx4/manifest
Work,1883-09-16 (vol. 08 | no. 370),ark:/21198/z1ms6m8q,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ps0pjg,,open,,16 de septiembre de 1883|~|1883-09-16,1883-09-16,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830916,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ms6m8q/manifest
Work,1883-09-23 (vol. 08 | no. 371),ark:/21198/z1h15vgd,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t6d56,,open,,23 de septiembre de 1883|~|1883-09-23,1883-09-23,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830923,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1h15vgd/manifest
Work,1883-09-30 (vol. 08 | no. 372 ),ark:/21198/z1c853r2,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns3njw,,open,,30 de septiembre de 1883|~|1883-09-30,1883-09-30,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18830930,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1c853r2/manifest
Work,1883-10-07 (vol. 08 | no. 373),ark:/21198/z17h4bzf,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t9c28,,open,,7 de octubre de  1883|~|1883-10-07,1883-10-07,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18831007,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17h4bzf/manifest
Work,1883-10-14 (vol. 08 | no. 374),ark:/21198/z13r3m91,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms6mfz,,open,,14 de octubre de  1883|~|1883-10-14,1883-10-14,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18831014,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13r3m91/manifest
Work,1883-10-21 (vol. 08 | no. 375),ark:/21198/z1031jx1,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1031k3p,,open,,21 de octubre de  1883|~|1883-10-21,1883-10-21,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18831021,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1031jx1/manifest
Work,1883-10-28 (vol. 08 | no. 376),ark:/21198/z1vb12jg,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc6s68,,open,,28 de octubre de  1883|~|1883-10-28,1883-10-28,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18831028,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vb12jg/manifest
Work,1883-11-04 (vol. 08 | no. 377),ark:/21198/z1qk09rv,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb41kb,,open,,4 de noviembre de 1883|~|1883-11-04,1883-11-04,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18831104,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qk09rv/manifest
Work,1883-11-11 (vol. 08 | no. 378 ),ark:/21198/z1ks9k10,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c9r1f,,open,,11 de noviembre de 1883|~|1883-11-11,1883-11-11,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18831111,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ks9k10/manifest
Work,1883-11-18 (vol. 08 | no. 379),ark:/21198/z1g18t84,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf5ptf,,open,,18 de noviembre de 1883|~|1883-11-18,1883-11-18,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18831118,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1g18t84/manifest
Work,1883-11-25 (vol. 08 | no. 380),ark:/21198/z1b882js,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d2pt9,,open,,25 de noviembre de 1883|~|1883-11-25,1883-11-25,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18831125,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1b882js/manifest
